customer,invoice,date,so,revenue,gp
NEWYO044,6013318010869,08/24/2018,3004311801855,16669.43,1426.71
NEWYO044,6013318010869,08/24/2018,3004311801855,2403.51,205.71
NEWYO044,6013318010869,08/24/2018,3004311801855,2403.51,205.71
NEWYO044,6013318010869,08/24/2018,3004311801855,2403.51,205.71
NEWYO044,6013318010869,08/24/2018,3004311801855,2403.51,205.71
NEWYO044,6013318010869,08/24/2018,3004311801855,2403.51,205.71
NEWYO044,6013318010869,08/24/2018,3004311801855,18766.17,1606.17
NEWYO044,6013318010869,08/24/2018,3004311801855,18766.17,1606.17
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,9383.08,803.08
NEWYO044,6013318010869,08/24/2018,3004311801855,9383.08,803.08
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,3127.69,267.69
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,1732.26,148.26
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,601.48,51.48
NEWYO044,6013318010869,08/24/2018,3004311801855,8748.80,748.80
NEWYO044,6013318010869,08/24/2018,3004311801855,8748.80,748.80
NEWYO044,6013318010869,08/24/2018,3004311801855,24059.19,2059.19
NEWYO044,6013318010869,08/24/2018,3004311801855,48118.38,4118.38
NEWYO044,6013318010869,08/24/2018,3004311801855,24059.19,2059.19
NEWYO044,6013318010869,08/24/2018,3004311801855,24059.19,2059.19
NEWYO044,6013318010869,08/24/2018,3004311801855,24059.19,2059.19
NEWYO044,6013318010869,08/24/2018,3004311801855,24059.19,2059.19
NEWYO044,6013318010869,08/24/2018,3004311801855,6014.80,514.80
NEWYO044,6013318010869,08/24/2018,3004311801855,8748.80,748.80
NEWYO044,6013318010869,08/24/2018,3004311801855,8748.80,748.80
NEWYO044,6013318010869,08/24/2018,3004311801855,2882.29,246.69
NEWYO044,6013318010869,08/24/2018,3004311801855,2882.29,246.69
NEWYO044,6013318010869,08/24/2018,3004311801855,2882.29,246.69
NEWYO044,6013318010869,08/24/2018,3004311801855,2882.29,246.69
NEWYO044,6013318010869,08/24/2018,3004311801855,2882.29,246.69
NEWYO044,6013318010869,08/24/2018,3004311801855,4811.84,411.84
NEWYO044,6013318010869,08/24/2018,3004311801855,12474.45,1067.67
NEWYO044,6013318010869,08/24/2018,3004311801855,3087.89,264.29
NEWYO044,6013318010869,08/24/2018,3004311801855,6884.78,589.26
NEWYO044,6013318010869,08/24/2018,3004311801855,6884.78,589.26
NEWYO044,6013318010869,08/24/2018,3004311801855,20003.03,1712.03
NEWYO044,6013318010869,08/24/2018,3004311801855,8350.95,714.75
NEWYO044,6013318010869,08/24/2018,3004311801855,995.18,85.18
NEWYO044,6013318010869,08/24/2018,3004311801855,7961.41,681.41
NEWYO044,6013318010869,08/24/2018,3004311801855,3980.70,340.70
NEWYO044,6013318010869,08/24/2018,3004311801855,199.04,17.04
NEWYO044,6013318010869,08/24/2018,3004311801855,995.18,85.18
NEWYO044,6013318010869,08/24/2018,3004311801855,541.33,46.33
NEWYO044,6013318010869,08/24/2018,3004311801855,322.61,27.61
NEWYO044,6013318010869,08/24/2018,3004311801855,705.37,60.37
NEWYO044,6013318010869,08/24/2018,3004311801855,322.61,27.61
NEWYO044,6013318010869,08/24/2018,3004311801855,136.70,11.70
NEWYO044,6013318010869,08/24/2018,3004311801855,103.89,8.89
NEWYO044,6013318010869,08/24/2018,3004311801855,1941.14,166.14
NEWYO044,6013318010869,08/24/2018,3004311801855,2181.73,186.73
NEWYO044,6013318010869,08/24/2018,3004311801855,9290.13,795.13
NEWYO044,6013318010869,08/24/2018,3004311801855,431.97,36.97
NEWYO044,6013318010869,08/24/2018,3004311801855,4272.69,365.69
NEWYO044,6013318010869,08/24/2018,3004311801855,1213.47,103.86
NEWYO044,6013318011435,08/31/2018,3004311801855,3214.96,275.16
NEWYO044,6013318011435,08/31/2018,3004311801855,16520.53,1413.97
NEWYO044,6013318010869,08/24/2018,3004311801855,0.00,0.00
NEWYO044,6013318010869,08/24/2018,3004311801855,19875.08,1701.08
NEWYO044,6013318010869,08/24/2018,3004311801855,19875.08,1701.08
NEWYO044,6013318010091,08/05/2018,3004311704195,0.00,0.00
NEWYO044,6013318010602,08/16/2018,3004311803461,0.00,-24.12
NEWYO044,6013318010633,08/15/2018,3004311803461,0.00,-28.62
NEWYO044,6013318010869,08/24/2018,3004311801855,0.00,0.00
NEWYO044,6013318011158,08/29/2018,3004311803461,0.00,-42.99
NEWYO044,6013318011435,08/31/2018,3004311801855,0.00,0.00
NEWYO044,6013318012165,09/24/2018,3004311801855,2380553.51,203748.11
NEWYO044,6013318012165,09/24/2018,3004311801855,9516.85,814.53
NEWYO044,6013318012165,09/24/2018,3004311801855,2453.80,210.02
NEWYO044,6013318011611,09/05/2018,3004311804202,74.38,0.00
NEWYO044,6013318012018,09/19/2018,3004311804412,1200.00,0.00
NEWYO044,6013318012018,09/19/2018,3004311804412,1200.00,0.00
NEWYO044,6013318011929,09/19/2018,3004311803640,718202.35,107730.79
NEWYO044,6013318012718,09/26/2018,3004311704195,477.60,0.00
NEWYO044,6013318012487,09/27/2018,3004311804593,1527.77,409.40
NEWYO044,6013318011806,09/14/2018,3004311705346,3558.21,563.21
NEWYO044,6013318012165,09/24/2018,3004311801855,0.00,0.00
NEWYO044,6013318011611,09/05/2018,3004311804202,2.00,0.00
NEWYO044,6013318011806,09/14/2018,3004311705346,0.00,0.00
NEWYO044,6013318011929,09/19/2018,3004311803640,0.00,0.00
NEWYO044,6013318012018,09/19/2018,3004311804412,18.00,0.00
NEWYO044,6013318012165,09/24/2018,3004311801855,0.00,0.00
NEWYO044,6013318012487,09/27/2018,3004311804593,2.73,0.73
NEWYO044,6013318012718,09/26/2018,3004311704195,0.00,0.00
NEWYO044,6013318013603,10/19/2018,3004311804709,3606.31,321.31
NEWYO044,6013318013369,10/16/2018,3004311804585,310.44,0.00
NEWYO044,6013318012875,10/03/2018,3004311804585,258.70,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,17.94,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,1766.96,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,623.74,0.00
NEWYO044,6013318013724,10/23/2018,3004311801855,13814.00,1182.32
NEWYO044,6013318013724,10/23/2018,3004311801855,55256.00,4729.28
NEWYO044,6013318013724,10/23/2018,3004311801855,12087.25,1034.53
NEWYO044,6013318013724,10/23/2018,3004311801855,48349.00,4138.12
NEWYO044,6013318013724,10/23/2018,3004311801855,12087.25,1034.53
NEWYO044,6013318013724,10/23/2018,3004311801855,48349.00,4138.12
NEWYO044,6013318013724,10/23/2018,3004311801855,186570.83,15968.33
NEWYO044,6013318013724,10/23/2018,3004311801855,194682.60,16662.60
NEWYO044,6013318013724,10/23/2018,3004311801855,8111.78,694.28
NEWYO044,6013318013724,10/23/2018,3004311801855,17267.50,1477.90
NEWYO044,6013318013724,10/23/2018,3004311801855,49432.45,4230.85
NEWYO044,6013318013724,10/23/2018,3004311801855,197729.81,16923.41
NEWYO044,6013318013978,10/30/2018,3004311804835,294.50,0.00
NEWYO044,6013318014050,10/31/2018,3004311804935,375.10,0.00
NEWYO044,6013318012875,10/03/2018,3004311804585,102.70,0.00
NEWYO044,6013318012875,10/03/2018,3004311804585,1264.90,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,310.44,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,102.70,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,37.70,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,388.44,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,675.48,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,1558.96,0.00
NEWYO044,6013318014054,10/31/2018,3004311805201,0.00,-5800.00
NEWYO044,6013318012875,10/03/2018,3004311804585,1170.00,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,2808.00,0.00
NEWYO044,6013318012875,10/03/2018,3004311804585,353.60,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,565.50,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,193.70,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,90.74,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,2020.20,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,1170.00,0.00
NEWYO044,6013318013001,10/08/2018,3004311804707,124282.29,0.00
NEWYO044,6013318014006,10/30/2018,3004311804567,114.14,0.00
NEWYO044,6013318014006,10/30/2018,3004311804567,119.06,0.00
NEWYO044,6013318013724,10/23/2018,3004311801855,0.00,0.00
NEWYO044,6013318012875,10/03/2018,3004311804585,7.94,0.00
NEWYO044,6013318013001,10/08/2018,3004311804707,0.00,0.00
NEWYO044,6013318013369,10/16/2018,3004311804585,69.80,0.00
NEWYO044,6013318013603,10/19/2018,3004311804709,0.00,0.00
NEWYO044,6013318013724,10/23/2018,3004311801855,0.00,0.00
NEWYO044,6013318013978,10/30/2018,3004311804835,15.69,0.00
NEWYO044,6013318014006,10/30/2018,3004311804567,0.00,0.00
NEWYO044,6013318014050,10/31/2018,3004311804935,87.09,0.00
NEWYO044,6013318014054,10/31/2018,3004311805201,0.00,0.00
NEWYO044,6013318014231,11/04/2018,3004311804749,310.00,0.00
NEWYO044,6013318014231,11/04/2018,3004311804749,310.00,0.00
NEWYO044,6013318014231,11/04/2018,3004311804749,31.00,0.00
NEWYO044,6013318014231,11/04/2018,3004311804749,1519.00,0.00
NEWYO044,6013318015182,11/20/2018,3004311704195,477.60,0.00
NEWYO044,6013318014803,11/13/2018,3004311805404,30150.00,16650.00
NEWYO044,6913018002520,11/28/2018,3004311804947,-25409.12,-11459.12
NEWYO044,6013318014129,11/06/2018,3004311803830,32.46,4.05
NEWYO044,6013318014129,11/06/2018,3004311803830,0.00,0.00
NEWYO044,6013318014231,11/04/2018,3004311804749,88.02,0.00
NEWYO044,6013318014803,11/13/2018,3004311805404,0.00,0.00
NEWYO044,6013318015182,11/20/2018,3004311704195,0.00,0.00
NEWYO044,6913018002520,11/28/2018,3004311804947,0.00,0.00
